staff_id,name,address,office,fte
8705,Debbie Boyle,66 Mitchell lodge East Stanley SY1B 3YR,London,0.9
4579,,Studio 15 Gray throughway Aliceton BN1 1XP,Leeds,
1005,Angela Wiggins,Studio 90i Singh springs New Ronald WC43 8XX,Leeds,0.7
7628,Matthew Simmons,527 Woods keys South Donnaborough M97 6AX,London,0.9
4604,Michael Ochoa,7 Tracy road Tomfort N93 4WG,Leeds,0.4
1697,Julie Galloway,Flat 32 Donna rue East Lorraine N91 9DG,London,
7133,Benjamin Cohen,Flat 3 Sarah knoll Chelseahaven E9A 9QR,,0.6
9181,Elizabeth Miller,Flat 56 Kevin vista Abdulmouth WD9 7RN,Leeds,0.7
8261,Heather Haynes,826 Cooke haven Joshville M8 9PL,London,0.7
5031,Joel Lewis,Flat 93y Melanie motorway East Leonardchester L8C 2QQ,Leeds,0.5
8089,,Studio 1 Hanson avenue Priceborough TD87 2FP,London,0.7
7284,Laura Kelly,6 Hayes plaza Lake Nicolaburgh M27 4RH,London,0.5
5588,Stephanie Carter,Studio 76E Rachel falls Jonesland N5 6NU,Leeds,0.3
7625,Alexander Hansen,0 Evans mount Lake Reece LN2A 7TA,Manchester,0.5
2029,Lisa Patrick,Studio 51l Stokes meadows South Lesleychester E44 1NN,Leeds,0.9
3794,Patricia Walker,Flat 78x Charlene skyway Katyland YO79 1QJ,London,0.2
2182,Kenneth Burch,Flat 64Y Murray well Lake Jeremyside N6 9YL,Leeds,0.5
3419,Ronald Rogers,526 Nicola route West Karenfort M66 9HS,,
7979,Amy Ware,Studio 05O Cooke views Leonardfort G62 2NG,Manchester,0.7
1594,Bradley Shepherd,Studio 36Z Wayne corners Howardfurt W1F 8ET,Manchester,0.5
